## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Atrashenko_-eye_data.idf
## Date:	20.04.2012 11:28:22
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	54509
## Reversed:	none
## [Run]
## Subject:	Atrashenko_
## Description:	Run3
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
17130988067	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 3.jpg
17130988281	SMP	1	95.46	83.60	38.00	37.00	92.97	92.40	377.62	730.13
17130990283	SMP	1	95.56	83.62	38.00	37.00	92.98	92.38	380.22	731.47
17130992281	SMP	1	95.61	83.54	38.00	37.00	92.99	92.37	383.19	730.94
17130994284	SMP	1	95.64	83.48	38.00	37.00	93.00	92.34	384.88	730.17
17130996289	SMP	1	95.70	83.48	38.00	37.00	93.01	92.33	386.88	729.40
17130998284	SMP	1	95.66	83.46	38.00	37.00	93.03	92.32	386.75	728.81
17131000285	SMP	1	95.73	83.46	38.00	37.00	93.05	92.32	387.51	728.58
17131002284	SMP	1	95.79	83.33	38.00	37.00	93.08	92.29	388.57	726.59
17131004284	SMP	1	95.82	83.41	38.00	38.00	93.11	92.27	389.08	727.13
17131006291	SMP	1	95.96	83.40	39.00	37.00	93.16	92.25	391.37	727.78
17131008291	SMP	1	96.05	83.38	39.00	37.00	93.19	92.23	394.22	728.28
17131010290	SMP	1	96.05	83.27	38.00	37.00	93.25	92.22	394.41	726.93
17131012290	SMP	1	96.16	83.29	38.00	37.00	93.33	92.18	395.22	726.80
17131014290	SMP	1	96.15	83.31	38.00	37.00	93.41	92.18	393.73	727.01
17131016293	SMP	1	96.25	83.27	38.00	37.00	93.49	92.16	392.82	726.89
17131018295	SMP	1	96.35	83.36	37.00	37.00	93.58	92.15	392.68	728.90
17131020294	SMP	1	96.41	83.36	37.00	37.00	93.66	92.15	392.17	730.20
17131022292	SMP	1	96.46	83.32	38.00	37.00	93.73	92.13	391.63	730.78
17131024292	SMP	1	96.55	83.39	37.00	38.00	93.81	92.15	391.44	731.85
17131026298	SMP	1	96.64	83.35	38.00	37.00	93.85	92.17	392.11	731.33
17131028295	SMP	1	96.66	83.23	38.00	37.00	93.91	92.17	391.99	728.18
17131030298	SMP	1	96.75	83.29	37.00	36.00	93.95	92.20	392.92	726.84
17131032299	SMP	1	96.88	83.27	38.00	37.00	93.96	92.19	396.01	725.71
17131034295	SMP	1	96.81	83.27	38.00	37.00	94.01	92.20	395.31	725.05
17131036299	SMP	1	97.04	83.30	38.00	37.00	94.05	92.20	399.61	725.36
17131038300	SMP	1	97.11	83.32	38.00	37.00	94.06	92.22	403.13	725.71
17131040299	SMP	1	97.14	83.40	38.00	37.00	94.11	92.21	404.33	727.61
17131042301	SMP	1	97.21	83.32	38.00	37.00	94.14	92.21	405.64	727.62
17131044299	SMP	1	97.26	83.28	38.00	38.00	94.18	92.22	406.48	726.21
17131046304	SMP	1	97.28	83.33	38.00	37.00	94.23	92.24	406.41	726.00
17131048306	SMP	1	97.32	83.47	37.00	37.00	94.29	92.23	406.00	729.00
17131050305	SMP	1	97.31	83.37	38.00	37.00	94.34	92.26	404.39	727.77
17131052304	SMP	1	97.36	83.46	37.00	37.00	94.39	92.26	403.29	729.65
17131054304	SMP	1	97.36	83.36	38.00	37.00	94.42	92.28	402.09	727.78
17131056308	SMP	1	97.44	83.44	37.00	37.00	94.46	92.29	401.96	727.93
17131058309	SMP	1	97.47	83.53	37.00	37.00	94.48	92.27	402.38	730.74
17131060307	SMP	1	97.44	83.46	37.00	37.00	94.52	92.30	401.53	730.13
17131062308	SMP	1	97.46	83.48	37.00	37.00	94.55	92.30	400.76	730.62
17131064309	SMP	1	97.44	83.44	38.00	37.00	94.54	92.33	399.88	729.10
17131066314	SMP	1	97.45	83.49	37.00	37.00	94.57	92.33	399.04	728.83
17131068313	SMP	1	97.44	83.61	37.00	37.00	94.55	92.32	398.72	732.02
17131070311	SMP	1	97.40	83.38	38.00	37.00	94.56	92.35	397.44	726.52
17131072311	SMP	1	97.45	83.49	37.00	37.00	94.56	92.35	397.62	728.04
17131074310	SMP	1	97.48	83.50	37.00	36.00	94.55	92.36	398.73	727.61
17131076312	SMP	1	97.47	83.50	37.00	37.00	94.55	92.35	399.27	727.81
17131078314	SMP	1	97.48	83.51	37.00	37.00	94.52	92.35	400.49	728.67
17131080314	SMP	1	97.51	83.50	37.00	37.00	94.49	92.36	402.49	728.62
17131082314	SMP	1	97.50	83.51	37.00	36.00	94.46	92.37	404.01	728.36
17131084314	SMP	1	97.48	83.56	37.00	37.00	94.46	92.35	404.78	729.41
17131086319	SMP	1	97.41	83.49	37.00	36.00	94.43	92.38	404.23	728.46
17131088319	SMP	1	97.40	83.38	38.00	37.00	94.39	92.38	403.95	725.07
17131090320	SMP	1	97.42	83.62	37.00	37.00	94.37	92.37	404.57	729.93
17131092320	SMP	1	97.42	83.54	37.00	36.00	94.35	92.38	405.66	728.83
17131094319	SMP	1	97.35	83.49	37.00	37.00	94.31	92.40	405.96	727.67
17131096322	SMP	1	97.32	83.48	37.00	37.00	94.29	92.39	405.84	727.11
17131098323	SMP	1	97.28	83.43	38.00	37.00	94.27	92.38	405.08	725.41
17131100323	SMP	1	97.31	83.45	38.00	37.00	94.24	92.40	405.56	724.42
17131102322	SMP	1	97.31	83.54	37.00	37.00	94.21	92.41	406.77	725.54
17131104324	SMP	1	97.23	83.59	37.00	37.00	94.18	92.41	406.63	727.60
17131106325	SMP	1	97.26	83.58	37.00	36.00	94.19	92.41	406.95	728.86
17131108331	SMP	1	97.25	83.49	38.00	36.00	94.18	92.42	406.91	727.43
17131110324	SMP	1	97.32	83.64	37.00	37.00	94.17	92.43	408.55	729.01
17131112327	SMP	1	97.21	83.58	37.00	37.00	94.16	92.44	407.79	728.52
17131114325	SMP	1	97.28	83.57	37.00	37.00	94.14	92.44	408.98	728.08
17131116328	SMP	1	97.21	83.49	38.00	37.00	94.14	92.46	408.36	725.96
17131118327	SMP	1	97.20	83.45	38.00	37.00	94.14	92.46	407.32	723.19
17131120328	SMP	1	97.21	83.65	37.00	37.00	94.14	92.46	407.21	726.80
17131122328	SMP	1	97.33	83.66	37.00	37.00	94.13	92.46	409.54	728.81
17131124331	SMP	1	97.25	83.63	37.00	36.00	94.15	92.46	409.28	729.47
17131126332	SMP	1	97.17	83.64	37.00	37.00	94.14	92.45	407.71	730.21
17131128334	SMP	1	97.26	83.65	37.00	37.00	94.14	92.47	408.43	729.99
17131130335	SMP	1	97.29	83.65	37.00	37.00	94.15	92.48	409.04	729.78
17131132335	SMP	1	97.20	83.57	38.00	37.00	94.16	92.50	407.75	727.75
17131134331	SMP	1	97.27	83.60	38.00	37.00	94.17	92.49	408.13	727.01
17131136338	SMP	1	97.24	83.62	37.00	37.00	94.20	92.51	407.07	726.55
17131138337	SMP	1	97.31	83.71	38.00	36.00	94.22	92.51	407.23	727.96
17131140337	SMP	1	97.39	83.61	38.00	36.00	94.25	92.55	408.51	726.68
17131142335	SMP	1	97.40	83.74	37.00	37.00	94.31	92.53	408.57	728.77
17131144339	SMP	1	97.38	83.72	37.00	36.00	94.34	92.56	407.55	728.93
17131146342	SMP	1	97.44	83.75	37.00	36.00	94.39	92.59	406.83	729.13
17131148341	SMP	1	97.46	83.71	38.00	36.00	94.44	92.57	405.58	729.01
17131150339	SMP	1	97.43	83.79	37.00	36.00	94.52	92.60	402.77	729.36
17131152342	SMP	1	97.53	83.75	37.00	36.00	94.56	92.62	402.26	728.85
17131154338	SMP	1	97.58	83.86	37.00	37.00	94.62	92.61	401.77	730.60
17131156341	SMP	1	97.52	83.88	37.00	36.00	94.67	92.63	399.46	732.14
17131158343	SMP	1	97.66	83.87	38.00	37.00	94.74	92.63	399.74	732.71
17131160343	SMP	1	97.65	83.64	38.00	37.00	94.81	92.62	397.95	727.32
17131162343	SMP	1	97.70	83.81	37.00	36.00	94.84	92.61	397.22	730.20
17131164344	SMP	1	97.57	83.81	37.00	36.00	94.88	92.60	393.02	730.65
17131166346	SMP	1	97.70	83.76	38.00	36.00	94.89	92.60	393.79	730.04
17131168347	SMP	1	97.80	83.86	37.00	36.00	94.92	92.59	395.70	732.16
17131170346	SMP	1	97.80	83.80	37.00	36.00	94.93	92.59	396.65	732.09
17131172349	SMP	1	97.82	83.82	37.00	37.00	94.95	92.58	397.41	732.59
17131174350	SMP	1	97.87	83.67	38.00	37.00	94.96	92.58	398.20	729.71
17131176351	SMP	1	97.95	83.89	37.00	36.00	94.98	92.56	399.90	733.87
17131178350	SMP	1	97.97	83.81	37.00	36.00	95.00	92.58	401.24	732.85
17131180350	SMP	1	97.96	83.85	37.00	36.00	95.02	92.57	401.46	734.01
17131182351	SMP	1	97.98	83.82	37.00	36.00	95.04	92.58	401.33	734.02
17131184352	SMP	1	98.07	83.91	38.00	36.00	95.06	92.61	402.21	734.36
17131186354	SMP	1	98.10	83.77	38.00	35.00	95.08	92.64	403.23	731.46
17131188353	SMP	1	98.08	83.71	38.00	37.00	95.09	92.62	403.54	728.22
17131190354	SMP	1	98.16	83.81	37.00	36.00	95.10	92.64	404.87	728.39
17131192354	SMP	1	98.18	83.80	36.00	37.00	95.12	92.69	405.61	727.33
17131194354	SMP	1	98.32	83.87	37.00	36.00	95.15	92.71	408.64	727.80
17131196358	SMP	1	98.25	83.95	37.00	37.00	95.16	92.73	408.62	729.54
17131198358	SMP	1	98.31	83.92	37.00	36.00	95.19	92.72	409.34	730.25
17131200386	SMP	1	98.31	83.94	37.00	36.00	95.19	92.75	409.41	730.60
17131202358	SMP	1	98.42	84.07	37.00	36.00	95.25	92.77	410.18	732.69
17131204359	SMP	1	98.36	83.91	37.00	36.00	95.26	92.79	409.81	730.28
17131206364	SMP	1	98.35	84.03	37.00	36.00	95.30	92.79	408.41	731.60
17131208363	SMP	1	98.38	83.97	37.00	36.00	95.32	92.82	407.44	730.15
17131210362	SMP	1	98.38	83.94	37.00	36.00	95.33	92.84	406.49	728.31
17131212362	SMP	1	98.38	84.04	37.00	36.00	95.37	92.86	405.51	728.92
17131214361	SMP	1	98.39	84.07	37.00	36.00	95.37	92.89	405.07	729.10
17131216364	SMP	1	98.40	84.13	37.00	36.00	95.41	92.92	404.15	730.07
17131218366	SMP	1	98.36	84.12	37.00	36.00	95.42	92.97	402.73	729.97
17131220366	SMP	1	98.44	84.13	37.00	36.00	95.42	92.98	403.17	729.49
17131222364	SMP	1	98.47	84.05	38.00	36.00	95.42	93.00	404.31	726.83
17131224365	SMP	1	98.46	84.12	37.00	36.00	95.42	93.03	404.98	726.03
17131226368	SMP	1	98.51	84.16	37.00	36.00	95.43	93.07	406.19	725.62
17131228368	SMP	1	98.42	84.25	37.00	36.00	95.45	93.10	404.69	726.61
17131230371	SMP	1	98.50	84.22	37.00	36.00	95.43	93.14	405.54	726.31
17131232370	SMP	1	98.51	84.24	37.00	36.00	95.44	93.17	406.20	725.82
17131234369	SMP	1	98.48	84.30	37.00	36.00	95.43	93.18	406.23	726.07
17131236372	SMP	1	98.54	84.33	37.00	36.00	95.40	93.25	407.89	725.70
17131238373	SMP	1	98.43	84.36	37.00	35.00	95.41	93.24	406.62	726.21
17131240375	SMP	1	98.50	84.42	37.00	36.00	95.40	93.26	407.16	727.31
17131242375	SMP	1	98.52	84.27	38.00	35.00	95.39	93.31	408.38	723.51
17131244374	SMP	1	98.51	84.37	37.00	35.00	95.38	93.32	409.04	723.85
17131246377	SMP	1	98.41	84.39	37.00	35.00	95.37	93.36	408.04	723.01
17131248376	SMP	1	98.43	84.40	37.00	35.00	95.35	93.39	407.65	722.23
17131250375	SMP	1	98.40	84.44	37.00	36.00	95.35	93.41	406.90	722.56
17131252376	SMP	1	98.41	84.50	37.00	36.00	95.32	93.45	407.00	723.01
17131254376	SMP	1	98.38	84.56	37.00	36.00	95.32	93.48	407.01	723.86
17131256379	SMP	1	98.45	84.56	37.00	36.00	95.29	93.50	408.71	724.17
17131258380	SMP	1	98.38	84.55	37.00	35.00	95.29	93.53	408.61	723.48
17131260383	SMP	1	98.36	84.65	37.00	35.00	95.27	93.57	408.40	724.00
17131262382	SMP	1	98.39	84.57	37.00	35.00	95.25	93.58	409.09	722.68
17131264382	SMP	1	98.39	84.63	37.00	35.00	95.27	93.63	409.10	722.01
17131266384	SMP	1	98.43	84.68	37.00	36.00	95.25	93.63	410.40	722.47
17131268384	SMP	1	98.42	84.67	37.00	36.00	95.24	93.67	411.47	721.97
17131270384	SMP	1	98.45	84.68	37.00	35.00	95.24	93.65	412.57	722.21
17131272383	SMP	1	98.39	84.64	37.00	36.00	95.18	93.65	413.36	721.63
17131274387	SMP	1	98.25	84.61	36.00	35.00	95.13	93.58	411.83	721.74
17131276388	SMP	1	98.16	84.47	37.00	35.00	95.09	93.47	409.54	721.73
17131278388	SMP	1	97.90	83.94	36.00	36.00	95.04	93.17	401.08	715.36
17131280388	SMP	1	97.65	83.43	37.00	36.00	94.96	92.73	391.85	710.28
17131282386	SMP	1	97.30	82.69	37.00	36.00	94.92	92.49	375.66	684.31
17131284387	SMP	1	96.98	81.92	36.00	37.00	94.85	92.12	364.10	665.43
17131286393	SMP	1	96.66	81.08	37.00	36.00	94.83	91.72	348.65	644.87
17131288394	SMP	1	96.31	80.34	37.00	36.00	94.73	91.39	336.59	625.27
17131290391	SMP	1	96.20	79.57	37.00	35.00	94.60	90.96	335.13	609.84
17131292394	SMP	1	96.07	78.97	37.00	35.00	94.49	90.63	333.96	597.31
17131294392	SMP	1	95.95	78.32	36.00	35.00	94.38	90.30	333.03	581.03
17131296397	SMP	1	95.74	77.62	36.00	35.00	94.28	89.87	329.83	568.79
17131298397	SMP	1	95.50	76.95	37.00	35.00	94.17	89.52	323.83	552.66
17131300396	SMP	1	95.24	76.15	37.00	35.00	94.16	88.97	310.33	541.11
17131302395	SMP	1	95.12	75.23	37.00	34.00	94.08	88.58	306.32	512.10
17131304395	SMP	1	94.81	74.38	36.00	35.00	94.15	88.05	287.93	497.43
17131306400	SMP	1	94.62	73.37	36.00	34.00	94.11	87.70	280.50	462.66
17131308402	SMP	1	94.50	72.64	36.00	34.00	94.15	87.31	273.27	446.17
17131310401	SMP	1	94.61	71.84	37.00	33.00	94.13	86.94	274.43	423.34
17131312401	SMP	1	94.41	71.24	37.00	33.00	94.10	86.62	270.03	410.77
17131314401	SMP	1	94.43	70.50	37.00	34.00	94.09	86.12	268.36	397.79
17131316411	SMP	1	94.23	69.88	37.00	34.00	94.10	85.84	261.31	378.38
17131318405	SMP	1	94.22	69.29	37.00	33.00	94.11	85.59	257.82	360.61
17131320403	SMP	1	94.04	68.68	37.00	33.00	94.12	85.26	250.48	346.25
17131322400	SMP	1	93.91	68.17	37.00	33.00	94.08	85.03	244.47	330.46
17131324402	SMP	1	93.82	67.73	37.00	32.00	94.01	84.81	241.95	319.80
17131326406	SMP	1	93.86	67.40	37.00	32.00	93.99	84.69	241.71	308.33
17131328406	SMP	1	93.73	67.08	37.00	33.00	93.99	84.58	239.13	296.07
17131330406	SMP	1	93.65	66.80	36.00	32.00	93.98	84.46	235.69	287.49
17131332405	SMP	1	93.43	66.48	36.00	32.00	93.96	84.35	227.23	274.56
17131334405	SMP	1	93.39	66.31	36.00	33.00	93.96	84.29	223.58	268.40
17131336409	SMP	1	93.37	66.33	36.00	32.00	93.96	84.36	221.81	265.49
17131338412	SMP	1	93.33	66.33	36.00	32.00	93.94	84.46	220.48	260.63
17131340410	SMP	1	93.40	66.35	36.00	33.00	93.93	84.53	221.05	257.24
17131342410	SMP	1	93.38	66.59	36.00	33.00	93.92	84.62	221.59	260.04
17131344409	SMP	1	93.32	66.68	36.00	32.00	93.92	84.72	221.09	260.86
17131346413	SMP	1	93.39	66.76	36.00	33.00	93.90	84.81	222.09	261.76
17131348413	SMP	1	93.36	66.82	36.00	33.00	93.88	84.89	222.60	261.89
17131350412	SMP	1	93.50	66.93	36.00	33.00	93.87	84.95	226.42	262.63
17131352413	SMP	1	93.46	66.93	36.00	33.00	93.85	85.02	227.78	261.85
17131354412	SMP	1	93.37	66.98	36.00	31.00	93.84	85.07	227.03	260.97
17131356415	SMP	1	93.46	66.97	36.00	33.00	93.86	85.11	227.73	259.19
17131358417	SMP	1	93.43	67.18	36.00	32.00	93.86	85.18	227.43	261.61
17131360419	SMP	1	93.54	67.19	37.00	33.00	93.85	85.25	229.74	261.77
17131362419	SMP	1	93.47	67.30	36.00	32.00	93.85	85.30	230.02	263.55
17131364419	SMP	1	93.49	67.34	36.00	32.00	93.85	85.36	230.45	263.95
17131366422	SMP	1	93.55	67.44	36.00	32.00	93.84	85.45	231.68	264.29
17131368423	SMP	1	93.59	67.39	36.00	32.00	93.87	85.47	232.58	263.22
17131370422	SMP	1	93.47	67.50	36.00	32.00	93.86	85.52	231.40	263.22
17131372420	SMP	1	93.54	67.45	36.00	32.00	93.88	85.56	231.36	261.53
17131374423	SMP	1	93.70	67.53	36.00	32.00	93.87	85.62	234.76	260.84
17131376426	SMP	1	93.56	67.56	36.00	32.00	93.87	85.66	233.60	260.13
17131378424	SMP	1	93.50	67.61	36.00	32.00	93.88	85.69	232.09	260.03
17131380424	SMP	1	93.54	67.66	36.00	32.00	93.88	85.73	231.79	260.46
17131382424	SMP	1	93.54	67.63	36.00	32.00	93.86	85.79	231.35	258.71
17131384424	SMP	1	93.51	67.79	35.00	32.00	93.86	85.79	231.14	261.84
17131386430	SMP	1	93.49	67.74	36.00	31.00	93.86	85.86	230.83	259.69
17131388429	SMP	1	93.50	67.82	36.00	33.00	93.83	85.90	231.05	260.13
17131390427	SMP	1	93.49	67.88	35.00	31.00	93.82	85.92	231.34	261.71
17131392428	SMP	1	93.53	67.97	33.00	31.00	93.81	85.94	232.38	264.24
17131394428	SMP	1	93.55	67.95	35.00	31.00	93.82	85.98	233.50	264.38
17131396431	SMP	1	93.52	67.94	35.00	31.00	93.82	85.99	233.70	263.84
17131398437	SMP	1	93.53	67.89	36.00	31.00	93.78	86.04	234.27	260.64
17131400434	SMP	1	93.52	67.86	36.00	31.00	93.80	86.08	234.16	256.55
17131402432	SMP	1	93.52	68.10	35.00	31.00	93.78	86.10	234.40	261.45
17131404431	SMP	1	93.49	68.07	35.00	31.00	93.77	86.11	234.36	262.10
17131406435	SMP	1	93.49	68.05	34.00	31.00	93.76	86.15	234.36	261.02
17131408437	SMP	1	93.52	68.15	33.00	31.00	93.75	86.17	235.09	262.97
17131410436	SMP	1	93.43	68.05	36.00	31.00	93.73	86.20	234.32	259.94
17131412437	SMP	1	93.42	68.13	34.00	31.00	93.74	86.21	233.35	260.36
17131414437	SMP	1	93.38	68.09	35.00	31.00	93.72	86.24	232.20	258.49
17131416442	SMP	1	93.47	68.18	33.00	31.00	93.72	86.27	232.99	259.11
17131418440	SMP	1	93.45	68.25	33.00	30.00	93.70	86.27	234.00	261.43
17131420440	SMP	1	93.43	68.18	33.00	31.00	93.69	86.31	234.62	259.87
17131422438	SMP	1	93.47	68.22	34.00	32.00	93.69	86.32	235.63	260.28
17131424438	SMP	1	93.42	68.26	33.00	32.00	93.69	86.34	235.29	260.47
17131426445	SMP	1	93.43	68.26	33.00	31.00	93.69	86.37	235.14	259.82
17131428442	SMP	1	93.43	68.36	33.00	31.00	93.66	86.38	235.47	261.72
17131430444	SMP	1	93.47	68.32	33.00	30.00	93.66	86.41	236.39	261.24
17131432445	SMP	1	93.44	68.36	33.00	30.00	93.66	86.38	236.81	262.80
17131434445	SMP	1	93.43	68.29	33.00	31.00	93.64	86.32	237.07	263.37
17131436448	SMP	1	93.40	68.16	33.00	31.00	93.61	86.22	237.14	262.85
17131438446	SMP	1	93.31	67.90	33.00	31.00	93.58	86.07	236.03	259.65
17131440448	SMP	1	93.31	67.71	33.00	31.00	93.56	85.96	235.36	254.77
17131442448	SMP	1	93.06	67.38	33.00	31.00	93.51	85.77	230.25	246.71
17131444448	SMP	1	93.08	66.94	32.00	31.00	93.48	85.52	228.86	235.32
17131446452	SMP	1	92.77	66.60	33.00	31.00	93.41	85.33	220.83	226.06
17131448450	SMP	1	92.72	66.19	33.00	30.00	93.37	85.11	218.28	214.92
17131450449	SMP	1	92.54	65.90	33.00	31.00	93.33	84.97	213.29	206.12
17131452449	SMP	1	92.53	65.68	33.00	30.00	93.29	84.84	211.99	200.06
17131454449	SMP	1	92.47	65.44	33.00	30.00	93.27	84.70	210.27	194.91
17131456453	SMP	1	92.44	65.26	33.00	30.00	93.25	84.59	209.21	190.21
17131458454	SMP	1	92.45	65.07	33.00	30.00	93.24	84.57	209.01	181.25
17131460453	SMP	1	92.29	64.99	33.00	30.00	93.26	84.52	205.33	176.72
17131462451	SMP	1	92.29	65.00	33.00	30.00	93.25	84.52	203.43	175.71
17131464454	SMP	1	92.32	65.00	33.00	30.00	93.25	84.53	202.73	175.02
17131466457	SMP	1	92.23	64.94	33.00	30.00	93.22	84.57	201.45	172.18
17131468459	SMP	1	92.27	64.96	33.00	29.00	93.22	84.62	201.41	169.16
17131470460	SMP	1	92.27	64.97	33.00	31.00	93.23	84.69	201.28	165.84
17131472457	SMP	1	92.31	65.11	33.00	30.00	93.22	84.75	201.98	166.51
17131474457	SMP	1	92.22	65.02	32.00	30.00	93.20	84.76	201.61	164.24
17131476463	SMP	1	92.29	65.16	33.00	30.00	93.20	84.80	202.36	165.89
17131478464	SMP	1	92.35	65.20	33.00	30.00	93.21	84.84	203.73	166.98
17131480471	SMP	1	92.27	65.22	32.00	30.00	93.20	84.85	203.55	167.65
17131482463	SMP	1	92.30	65.15	33.00	30.00	93.18	84.88	204.31	166.26
17131484459	SMP	1	92.28	65.19	33.00	30.00	93.19	84.88	204.09	165.71
17131486464	SMP	1	92.33	65.20	32.00	30.00	93.17	84.89	204.92	165.09
17131488465	SMP	1	92.38	65.22	32.00	30.00	93.17	84.89	206.71	165.62
17131490467	SMP	1	92.30	65.07	32.00	30.00	93.17	84.90	206.31	161.55
17131492464	SMP	1	92.25	65.16	32.00	30.00	93.18	84.91	204.99	161.32
17131494467	SMP	1	92.31	65.25	32.00	30.00	93.16	84.94	205.06	163.01
17131496471	SMP	1	92.24	65.20	32.00	30.00	93.16	84.92	204.06	162.86
17131498468	SMP	1	92.28	65.21	33.00	30.00	93.17	84.93	204.09	163.56
17131500469	SMP	1	92.21	65.23	33.00	30.00	93.16	84.95	203.22	163.38
17131502470	SMP	1	92.27	65.23	33.00	30.00	93.14	84.98	203.62	162.47
17131504471	SMP	1	92.23	65.25	33.00	30.00	93.15	84.98	203.50	162.41
17131506470	SMP	1	92.33	65.33	31.00	30.00	93.14	85.00	205.38	164.06
17131508471	SMP	1	92.25	65.33	32.00	29.00	93.13	85.02	205.50	164.66
17131510473	SMP	1	92.33	65.37	31.00	30.00	93.13	85.02	206.89	166.16
17131512472	SMP	1	92.23	65.37	32.00	30.00	93.12	85.04	206.16	166.40
17131514471	SMP	1	92.27	65.30	32.00	30.00	93.13	85.05	205.93	164.52
17131516478	SMP	1	92.15	65.29	32.00	30.00	93.10	85.07	204.11	162.19
17131518475	SMP	1	92.22	65.29	32.00	30.00	93.09	85.06	204.11	160.95
17131520475	SMP	1	92.19	65.41	32.00	30.00	93.10	85.11	203.78	162.00
17131522473	SMP	1	92.16	65.36	32.00	30.00	93.08	85.11	203.42	162.02
17131524475	SMP	1	92.12	65.40	32.00	30.00	93.08	85.14	202.68	162.17
17131526481	SMP	1	92.16	65.39	32.00	29.00	93.06	85.17	202.82	161.13
17131528478	SMP	1	92.18	65.50	32.00	29.00	93.04	85.18	203.91	162.85
17131530481	SMP	1	92.15	65.51	32.00	29.00	93.02	85.22	204.52	163.54
17131532480	SMP	1	92.06	65.49	32.00	30.00	92.99	85.27	204.09	161.99
17131534481	SMP	1	92.12	65.44	32.00	29.00	93.00	85.30	204.17	158.57
17131536484	SMP	1	92.11	65.58	32.00	30.00	92.99	85.33	204.36	159.73
17131538485	SMP	1	92.12	65.62	32.00	29.00	92.97	85.38	205.14	160.21
17131540482	SMP	1	92.08	65.63	32.00	30.00	92.93	85.42	205.68	160.06
17131542482	SMP	1	92.07	65.68	32.00	29.00	92.95	85.46	205.52	160.26
17131544482	SMP	1	92.09	65.68	32.00	29.00	92.93	85.49	205.82	159.38
17131546486	SMP	1	91.99	65.65	32.00	29.00	92.90	85.53	204.89	157.01
17131548489	SMP	1	91.97	65.75	32.00	29.00	92.89	85.53	204.11	157.95
17131550486	SMP	1	91.99	65.76	32.00	29.00	92.89	85.58	203.86	157.72
17131552486	SMP	1	91.99	65.86	32.00	29.00	92.87	85.62	204.01	159.21
17131554488	SMP	1	91.79	65.77	32.00	29.00	92.85	85.62	200.87	157.98
17131556492	SMP	1	91.82	65.75	32.00	29.00	92.84	85.63	199.63	155.59
17131558490	SMP	1	91.84	65.84	32.00	29.00	92.83	85.64	199.21	156.63
17131560488	SMP	1	91.90	65.81	32.00	29.00	92.80	85.60	200.87	157.38
17131562497	SMP	1	91.95	65.73	32.00	29.00	92.84	85.53	202.56	158.15
17131564491	SMP	1	92.09	65.63	32.00	29.00	92.89	85.40	205.44	159.38
17131566495	SMP	1	92.22	65.36	32.00	29.00	92.96	85.25	207.99	157.29
17131568493	SMP	1	92.50	65.20	31.00	30.00	93.07	85.12	213.88	154.67
17131570494	SMP	1	92.63	64.91	31.00	29.00	93.17	85.04	216.96	143.89
17131572497	SMP	1	92.85	64.70	31.00	29.00	93.27	84.90	220.71	138.70
17131574494	SMP	1	93.10	64.31	32.00	28.00	93.42	84.74	224.80	125.82
17131576497	SMP	1	93.25	64.14	31.00	28.00	93.55	84.60	227.03	122.10
17131578497	SMP	1	93.25	63.94	32.00	28.00	93.65	84.45	226.62	119.70
17131580496	SMP	1	93.35	63.77	31.00	29.00	93.72	84.32	226.41	117.39
17131582497	SMP	1	93.46	63.59	32.00	29.00	93.76	84.27	227.01	111.17
17131584497	SMP	1	93.52	63.56	32.00	29.00	93.80	84.25	228.06	108.37
17131586501	SMP	1	93.62	63.56	31.00	29.00	93.80	84.24	230.95	107.44
17131588504	SMP	1	93.63	63.53	31.00	28.00	93.81	84.23	232.61	106.40
17131590504	SMP	1	93.64	63.43	32.00	28.00	93.80	84.25	233.64	102.54
17131592501	SMP	1	93.73	63.55	31.00	28.00	93.81	84.29	235.68	103.04
17131594501	SMP	1	93.68	63.51	31.00	28.00	93.78	84.33	236.57	100.53
17131596505	SMP	1	93.68	63.53	31.00	28.00	93.77	84.32	237.32	100.40
